,Visitor,visitor_score,Home,home_score,season,week,wins_visitor,wins_local,winner,favorite,underdog_win,division_visitor,division_home,interdivision
0,Green Bay PackersGB,10,Chicago BearsCHI,3,2019,1,0,0,Green Bay PackersGB,No Favorite,No Favorite,NFC North,NFC North,Yes
1,Los Angeles RamsLA,30,Carolina PanthersCAR,27,2019,1,0,0,Los Angeles RamsLA,No Favorite,No Favorite,NFC West,NFC South,No
2,Tennessee TitansTEN,43,Cleveland BrownsCLE,13,2019,1,0,0,Tennessee TitansTEN,No Favorite,No Favorite,AFC South,AFC North,No
3,Kansas City ChiefsKC,40,Jacksonville JaguarsJAX,26,2019,1,0,0,Kansas City ChiefsKC,No Favorite,No Favorite,AFC West,AFC South,No
4,Baltimore RavensBAL,59,Miami DolphinsMIA,10,2019,1,0,0,Baltimore RavensBAL,No Favorite,No Favorite,AFC North,AFC East,No
5,Atlanta FalconsATL,12,Minnesota VikingsMIN,28,2019,1,0,0,Minnesota VikingsMIN,No Favorite,No Favorite,NFC South,NFC North,No
6,Buffalo BillsBUF,17,New York JetsNYJ,16,2019,1,0,0,Buffalo BillsBUF,No Favorite,No Favorite,AFC East,AFC East,Yes
7,Washington RedskinsWAS,27,Philadelphia EaglesPHI,32,2019,1,0,0,Philadelphia EaglesPHI,No Favorite,No Favorite,NFC East,NFC East,Yes
8,Indianapolis ColtsIND,24,Los Angeles ChargersLAC,30,2019,1,0,0,Los Angeles ChargersLAC,No Favorite,No Favorite,AFC South,AFC West,No
9,Cincinnati BengalsCIN,20,Seattle SeahawksSEA,21,2019,1,0,0,Seattle SeahawksSEA,No Favorite,No Favorite,AFC North,NFC West,No
10,Detroit LionsDET,27,Arizona CardinalsARI,27,2019,1,0,0,Tie,No Favorite,No Favorite,NFC South,NFC West,No
11,New York GiantsNYG,17,Dallas CowboysDAL,35,2019,1,0,0,Dallas CowboysDAL,No Favorite,No Favorite,NFC East,NFC East,Yes
12,San Francisco 49ersSF,31,Tampa Bay BuccaneersTB,17,2019,1,0,0,San Francisco 49ersSF,No Favorite,No Favorite,NFC West,NFC South,No
13,Pittsburgh SteelersPIT,3,New England PatriotsNE,33,2019,1,0,0,New England PatriotsNE,No Favorite,No Favorite,AFC North,AFC East,No
14,Houston TexansHOU,28,New Orleans SaintsNO,30,2019,1,0,0,New Orleans SaintsNO,No Favorite,No Favorite,AFC South,NFC South,No
15,Denver BroncosDEN,16,Oakland RaidersOAK,24,2019,1,0,0,Oakland RaidersOAK,No Favorite,No Favorite,AFC West,AFC West,Yes
16,Tampa Bay BuccaneersTB,20,Carolina PanthersCAR,14,2019,2,0,0,Tampa Bay BuccaneersTB,No Favorite,No Favorite,NFC South,NFC South,Yes
17,Arizona CardinalsARI,17,Baltimore RavensBAL,23,2019,2,0,1,Baltimore RavensBAL,Baltimore RavensBAL,No,NFC West,AFC North,No
18,San Francisco 49ersSF,41,Cincinnati BengalsCIN,17,2019,2,1,0,San Francisco 49ersSF,San Francisco 49ersSF,No,NFC West,AFC North,No
19,Los Angeles ChargersLAC,10,Detroit LionsDET,13,2019,2,1,0,Detroit LionsDET,Los Angeles ChargersLAC,Yes,AFC West,NFC South,No
20,Minnesota VikingsMIN,16,Green Bay PackersGB,21,2019,2,1,1,Green Bay PackersGB,No Favorite,No Favorite,NFC North,NFC North,Yes
21,Jacksonville JaguarsJAX,12,Houston TexansHOU,13,2019,2,0,0,Houston TexansHOU,No Favorite,No Favorite,AFC South,AFC South,Yes
22,New England PatriotsNE,43,Miami DolphinsMIA,0,2019,2,1,0,New England PatriotsNE,New England PatriotsNE,No,AFC East,AFC East,Yes
23,Buffalo BillsBUF,28,New York GiantsNYG,14,2019,2,1,0,Buffalo BillsBUF,Buffalo BillsBUF,No,AFC East,NFC East,No
24,Seattle SeahawksSEA,28,Pittsburgh SteelersPIT,26,2019,2,1,0,Seattle SeahawksSEA,Seattle SeahawksSEA,No,NFC West,AFC North,No
25,Indianapolis ColtsIND,19,Tennessee TitansTEN,17,2019,2,0,1,Indianapolis ColtsIND,Tennessee TitansTEN,Yes,AFC South,AFC South,Yes
26,Dallas CowboysDAL,31,Washington RedskinsWAS,21,2019,2,1,0,Dallas CowboysDAL,Dallas CowboysDAL,No,NFC East,NFC East,Yes
27,Kansas City ChiefsKC,28,Oakland RaidersOAK,10,2019,2,1,1,Kansas City ChiefsKC,No Favorite,No Favorite,AFC West,AFC West,Yes
28,Chicago BearsCHI,16,Denver BroncosDEN,14,2019,2,0,0,Chicago BearsCHI,No Favorite,No Favorite,NFC North,AFC West,No
29,New Orleans SaintsNO,9,Los Angeles RamsLA,27,2019,2,1,1,Los Angeles RamsLA,No Favorite,No Favorite,NFC South,NFC West,No
30,Philadelphia EaglesPHI,20,Atlanta FalconsATL,24,2019,2,1,0,Atlanta FalconsATL,Philadelphia EaglesPHI,Yes,NFC East,NFC South,No
31,Cleveland BrownsCLE,23,New York JetsNYJ,3,2019,2,0,0,Cleveland BrownsCLE,No Favorite,No Favorite,AFC North,AFC East,No
32,Tennessee TitansTEN,7,Jacksonville JaguarsJAX,20,2019,3,1,0,Jacksonville JaguarsJAX,Tennessee TitansTEN,Yes,AFC South,AFC South,Yes
33,Cincinnati BengalsCIN,17,Buffalo BillsBUF,21,2019,3,0,2,Buffalo BillsBUF,Buffalo BillsBUF,No,AFC North,AFC East,No
34,Miami DolphinsMIA,6,Dallas CowboysDAL,31,2019,3,0,2,Dallas CowboysDAL,Dallas CowboysDAL,No,AFC East,NFC East,No
35,Denver BroncosDEN,16,Green Bay PackersGB,27,2019,3,0,2,Green Bay PackersGB,Green Bay PackersGB,No,AFC West,NFC North,No
36,Atlanta FalconsATL,24,Indianapolis ColtsIND,27,2019,3,1,1,Indianapolis ColtsIND,No Favorite,No Favorite,NFC South,AFC South,No
37,Baltimore RavensBAL,28,Kansas City ChiefsKC,33,2019,3,2,2,Kansas City ChiefsKC,No Favorite,No Favorite,AFC North,AFC West,No
38,Oakland RaidersOAK,14,Minnesota VikingsMIN,34,2019,3,1,1,Minnesota VikingsMIN,No Favorite,No Favorite,AFC West,NFC North,No
39,New York JetsNYJ,14,New England PatriotsNE,30,2019,3,0,2,New England PatriotsNE,New England PatriotsNE,No,AFC East,AFC East,Yes
40,Detroit LionsDET,27,Philadelphia EaglesPHI,24,2019,3,1,1,Detroit LionsDET,No Favorite,No Favorite,NFC South,NFC East,No
41,Carolina PanthersCAR,38,Arizona CardinalsARI,20,2019,3,0,0,Carolina PanthersCAR,No Favorite,No Favorite,NFC South,NFC West,No
42,New York GiantsNYG,32,Tampa Bay BuccaneersTB,31,2019,3,0,1,New York GiantsNYG,Tampa Bay BuccaneersTB,Yes,NFC East,NFC South,No
43,Houston TexansHOU,27,Los Angeles ChargersLAC,20,2019,3,1,1,Houston TexansHOU,No Favorite,No Favorite,AFC South,AFC West,No
44,Pittsburgh SteelersPIT,20,San Francisco 49ersSF,24,2019,3,0,2,San Francisco 49ersSF,San Francisco 49ersSF,No,AFC North,NFC West,No
45,New Orleans SaintsNO,33,Seattle SeahawksSEA,27,2019,3,1,2,New Orleans SaintsNO,Seattle SeahawksSEA,Yes,NFC South,NFC West,No
46,Los Angeles RamsLA,20,Cleveland BrownsCLE,13,2019,3,2,1,Los Angeles RamsLA,Los Angeles RamsLA,No,NFC West,AFC North,No
47,Chicago BearsCHI,31,Washington RedskinsWAS,15,2019,3,1,0,Chicago BearsCHI,Chicago BearsCHI,No,NFC North,NFC East,No
48,Philadelphia EaglesPHI,34,Green Bay PackersGB,27,2019,4,1,3,Philadelphia EaglesPHI,Green Bay PackersGB,Yes,NFC East,NFC North,No
49,Tennessee TitansTEN,24,Atlanta FalconsATL,10,2019,4,1,1,Tennessee TitansTEN,No Favorite,No Favorite,AFC South,NFC South,No
50,Cleveland BrownsCLE,40,Baltimore RavensBAL,25,2019,4,1,2,Cleveland BrownsCLE,Baltimore RavensBAL,Yes,AFC North,AFC North,Yes
51,New England PatriotsNE,16,Buffalo BillsBUF,10,2019,4,3,3,New England PatriotsNE,No Favorite,No Favorite,AFC East,AFC East,Yes
52,Kansas City ChiefsKC,34,Detroit LionsDET,30,2019,4,3,2,Kansas City ChiefsKC,Kansas City ChiefsKC,No,AFC West,NFC South,No
53,Carolina PanthersCAR,16,Houston TexansHOU,10,2019,4,1,2,Carolina PanthersCAR,Houston TexansHOU,Yes,NFC South,AFC South,No
54,Oakland RaidersOAK,31,Indianapolis ColtsIND,24,2019,4,1,2,Oakland RaidersOAK,Indianapolis ColtsIND,Yes,AFC West,AFC South,No
55,Los Angeles ChargersLAC,30,Miami DolphinsMIA,10,2019,4,1,0,Los Angeles ChargersLAC,Los Angeles ChargersLAC,No,AFC West,AFC East,No
56,Washington RedskinsWAS,3,New York GiantsNYG,24,2019,4,0,1,New York GiantsNYG,New York GiantsNYG,No,NFC East,NFC East,Yes
57,Seattle SeahawksSEA,27,Arizona CardinalsARI,10,2019,4,2,0,Seattle SeahawksSEA,Seattle SeahawksSEA,No,NFC West,NFC West,Yes
58,Tampa Bay BuccaneersTB,55,Los Angeles RamsLA,40,2019,4,1,3,Tampa Bay BuccaneersTB,Los Angeles RamsLA,Yes,NFC South,NFC West,No
59,Minnesota VikingsMIN,6,Chicago BearsCHI,16,2019,4,2,2,Chicago BearsCHI,No Favorite,No Favorite,NFC North,NFC North,Yes
60,Jacksonville JaguarsJAX,26,Denver BroncosDEN,24,2019,4,1,0,Jacksonville JaguarsJAX,Jacksonville JaguarsJAX,No,AFC South,AFC West,No
61,Dallas CowboysDAL,10,New Orleans SaintsNO,12,2019,4,3,2,New Orleans SaintsNO,Dallas CowboysDAL,Yes,NFC East,NFC South,No
62,Cincinnati BengalsCIN,3,Pittsburgh SteelersPIT,27,2019,4,0,0,Pittsburgh SteelersPIT,No Favorite,No Favorite,AFC North,AFC North,Yes
63,Los Angeles RamsLA,29,Seattle SeahawksSEA,30,2019,5,3,3,Seattle SeahawksSEA,No Favorite,No Favorite,NFC West,NFC West,Yes
64,Jacksonville JaguarsJAX,27,Carolina PanthersCAR,34,2019,5,2,2,Carolina PanthersCAR,No Favorite,No Favorite,AFC South,NFC South,No
65,Arizona CardinalsARI,26,Cincinnati BengalsCIN,23,2019,5,0,0,Arizona CardinalsARI,No Favorite,No Favorite,NFC West,AFC North,No
66,Atlanta FalconsATL,32,Houston TexansHOU,53,2019,5,1,2,Houston TexansHOU,Houston TexansHOU,No,NFC South,AFC South,No
67,Tampa Bay BuccaneersTB,24,New Orleans SaintsNO,31,2019,5,2,3,New Orleans SaintsNO,New Orleans SaintsNO,No,NFC South,NFC South,Yes
68,Minnesota VikingsMIN,28,New York GiantsNYG,10,2019,5,2,2,Minnesota VikingsMIN,No Favorite,No Favorite,NFC North,NFC East,No
69,New York JetsNYJ,6,Philadelphia EaglesPHI,31,2019,5,0,2,Philadelphia EaglesPHI,Philadelphia EaglesPHI,No,AFC East,NFC East,No
70,Baltimore RavensBAL,26,Pittsburgh SteelersPIT,23,2019,5,2,1,Baltimore RavensBAL,Baltimore RavensBAL,No,AFC North,AFC North,Yes
71,Buffalo BillsBUF,14,Tennessee TitansTEN,7,2019,5,3,2,Buffalo BillsBUF,Buffalo BillsBUF,No,AFC East,AFC South,No
72,New England PatriotsNE,33,Washington RedskinsWAS,7,2019,5,4,0,New England PatriotsNE,New England PatriotsNE,No,AFC East,NFC East,No
73,Chicago BearsCHI,21,Oakland RaidersOAK,24,2019,5,3,2,Oakland RaidersOAK,Chicago BearsCHI,Yes,NFC North,AFC West,No
74,Denver BroncosDEN,20,Los Angeles ChargersLAC,13,2019,5,0,2,Denver BroncosDEN,Los Angeles ChargersLAC,Yes,AFC West,AFC West,Yes
75,Green Bay PackersGB,34,Dallas CowboysDAL,24,2019,5,3,3,Green Bay PackersGB,No Favorite,No Favorite,NFC North,NFC East,No
76,Indianapolis ColtsIND,19,Kansas City ChiefsKC,13,2019,5,2,4,Indianapolis ColtsIND,Kansas City ChiefsKC,Yes,AFC South,AFC West,No
77,Cleveland BrownsCLE,3,San Francisco 49ersSF,31,2019,5,2,3,San Francisco 49ersSF,San Francisco 49ersSF,No,AFC North,NFC West,No
78,New York GiantsNYG,14,New England PatriotsNE,35,2019,6,2,5,New England PatriotsNE,New England PatriotsNE,No,NFC East,AFC East,No
79,Carolina PanthersCAR,37,Tampa Bay BuccaneersTB,26,2019,6,3,2,Carolina PanthersCAR,Carolina PanthersCAR,No,NFC South,NFC South,Yes
80,Cincinnati BengalsCIN,17,Baltimore RavensBAL,23,2019,6,0,3,Baltimore RavensBAL,Baltimore RavensBAL,No,AFC North,AFC North,Yes
81,Seattle SeahawksSEA,32,Cleveland BrownsCLE,28,2019,6,4,2,Seattle SeahawksSEA,Seattle SeahawksSEA,No,NFC West,AFC North,No
82,New Orleans SaintsNO,13,Jacksonville JaguarsJAX,6,2019,6,4,2,New Orleans SaintsNO,New Orleans SaintsNO,No,NFC South,AFC South,No
83,Houston TexansHOU,31,Kansas City ChiefsKC,24,2019,6,3,4,Houston TexansHOU,Kansas City ChiefsKC,Yes,AFC South,AFC West,No
84,Washington RedskinsWAS,17,Miami DolphinsMIA,16,2019,6,0,0,Washington RedskinsWAS,No Favorite,No Favorite,NFC East,AFC East,No
85,Philadelphia EaglesPHI,20,Minnesota VikingsMIN,38,2019,6,3,3,Minnesota VikingsMIN,No Favorite,No Favorite,NFC East,NFC North,No
86,Atlanta FalconsATL,33,Arizona CardinalsARI,34,2019,6,1,1,Arizona CardinalsARI,No Favorite,No Favorite,NFC South,NFC West,No
87,San Francisco 49ersSF,20,Los Angeles RamsLA,7,2019,6,4,3,San Francisco 49ersSF,San Francisco 49ersSF,No,NFC West,NFC West,Yes
88,Tennessee TitansTEN,0,Denver BroncosDEN,16,2019,6,2,1,Denver BroncosDEN,Tennessee TitansTEN,Yes,AFC South,AFC West,No
89,Dallas CowboysDAL,22,New York JetsNYJ,24,2019,6,3,0,New York JetsNYJ,Dallas CowboysDAL,Yes,NFC East,AFC East,No
90,Pittsburgh SteelersPIT,24,Los Angeles ChargersLAC,17,2019,6,1,2,Pittsburgh SteelersPIT,Los Angeles ChargersLAC,Yes,AFC North,AFC West,No
91,Detroit LionsDET,22,Green Bay PackersGB,23,2019,6,2,4,Green Bay PackersGB,Green Bay PackersGB,No,NFC South,NFC North,No
92,Kansas City ChiefsKC,30,Denver BroncosDEN,6,2019,7,4,2,Kansas City ChiefsKC,Kansas City ChiefsKC,No,AFC West,AFC West,Yes
93,Los Angeles RamsLA,37,Atlanta FalconsATL,10,2019,7,3,1,Los Angeles RamsLA,Los Angeles RamsLA,No,NFC West,NFC South,No
94,Miami DolphinsMIA,21,Buffalo BillsBUF,31,2019,7,0,4,Buffalo BillsBUF,Buffalo BillsBUF,No,AFC East,AFC East,Yes
95,Jacksonville JaguarsJAX,27,Cincinnati BengalsCIN,17,2019,7,2,0,Jacksonville JaguarsJAX,Jacksonville JaguarsJAX,No,AFC South,AFC North,No
96,Minnesota VikingsMIN,42,Detroit LionsDET,30,2019,7,4,2,Minnesota VikingsMIN,Minnesota VikingsMIN,No,NFC North,NFC South,No
97,Oakland RaidersOAK,24,Green Bay PackersGB,42,2019,7,3,5,Green Bay PackersGB,Green Bay PackersGB,No,AFC West,NFC North,No
98,Houston TexansHOU,23,Indianapolis ColtsIND,30,2019,7,4,3,Indianapolis ColtsIND,Houston TexansHOU,Yes,AFC South,AFC South,Yes
99,Arizona CardinalsARI,27,New York GiantsNYG,21,2019,7,2,2,Arizona CardinalsARI,No Favorite,No Favorite,NFC West,NFC East,No
100,San Francisco 49ersSF,9,Washington RedskinsWAS,0,2019,7,5,1,San Francisco 49ersSF,San Francisco 49ersSF,No,NFC West,NFC East,No
101,Los Angeles ChargersLAC,20,Tennessee TitansTEN,23,2019,7,2,2,Tennessee TitansTEN,No Favorite,No Favorite,AFC West,AFC South,No
102,New Orleans SaintsNO,36,Chicago BearsCHI,25,2019,7,5,3,New Orleans SaintsNO,New Orleans SaintsNO,No,NFC South,NFC North,No
103,Baltimore RavensBAL,30,Seattle SeahawksSEA,16,2019,7,4,5,Baltimore RavensBAL,Seattle SeahawksSEA,Yes,AFC North,NFC West,No
104,Philadelphia EaglesPHI,10,Dallas CowboysDAL,37,2019,7,3,3,Dallas CowboysDAL,No Favorite,No Favorite,NFC East,NFC East,Yes
105,New England PatriotsNE,33,New York JetsNYJ,0,2019,7,6,1,New England PatriotsNE,New England PatriotsNE,No,AFC East,AFC East,Yes
106,Washington RedskinsWAS,9,Minnesota VikingsMIN,19,2019,8,1,5,Minnesota VikingsMIN,Minnesota VikingsMIN,No,NFC East,NFC North,No
107,Seattle SeahawksSEA,27,Atlanta FalconsATL,20,2019,8,5,1,Seattle SeahawksSEA,Seattle SeahawksSEA,No,NFC West,NFC South,No
108,Philadelphia EaglesPHI,31,Buffalo BillsBUF,13,2019,8,3,5,Philadelphia EaglesPHI,Buffalo BillsBUF,Yes,NFC East,AFC East,No
109,Los Angeles ChargersLAC,17,Chicago BearsCHI,16,2019,8,2,3,Los Angeles ChargersLAC,Chicago BearsCHI,Yes,AFC West,NFC North,No
110,New York GiantsNYG,26,Detroit LionsDET,31,2019,8,2,2,Detroit LionsDET,No Favorite,No Favorite,NFC East,NFC South,No
111,New York JetsNYJ,15,Jacksonville JaguarsJAX,29,2019,8,1,3,Jacksonville JaguarsJAX,Jacksonville JaguarsJAX,No,AFC East,AFC South,No
112,Arizona CardinalsARI,9,New Orleans SaintsNO,31,2019,8,3,6,New Orleans SaintsNO,New Orleans SaintsNO,No,NFC West,NFC South,No
113,Tampa Bay BuccaneersTB,23,Tennessee TitansTEN,27,2019,8,2,3,Tennessee TitansTEN,Tennessee TitansTEN,No,NFC South,AFC South,No
114,Denver BroncosDEN,13,Indianapolis ColtsIND,15,2019,8,2,4,Indianapolis ColtsIND,Indianapolis ColtsIND,No,AFC West,AFC South,No
115,Cincinnati BengalsCIN,10,Los Angeles RamsLA,24,2019,8,0,4,Los Angeles RamsLA,Los Angeles RamsLA,No,AFC North,NFC West,No
116,Carolina PanthersCAR,13,San Francisco 49ersSF,51,2019,8,4,6,San Francisco 49ersSF,San Francisco 49ersSF,No,NFC South,NFC West,No
117,Oakland RaidersOAK,24,Houston TexansHOU,27,2019,8,3,4,Houston TexansHOU,Houston TexansHOU,No,AFC West,AFC South,No
118,Cleveland BrownsCLE,13,New England PatriotsNE,27,2019,8,2,7,New England PatriotsNE,New England PatriotsNE,No,AFC North,AFC East,No
119,Green Bay PackersGB,31,Kansas City ChiefsKC,24,2019,8,6,5,Green Bay PackersGB,Green Bay PackersGB,No,NFC North,AFC West,No
120,Miami DolphinsMIA,14,Pittsburgh SteelersPIT,27,2019,8,0,2,Pittsburgh SteelersPIT,Pittsburgh SteelersPIT,No,AFC East,AFC North,No
121,San Francisco 49ersSF,28,Arizona CardinalsARI,25,2019,9,7,3,San Francisco 49ersSF,San Francisco 49ersSF,No,NFC West,NFC West,Yes
122,Houston TexansHOU,26,Jacksonville JaguarsJAX,3,2019,9,5,4,Houston TexansHOU,Houston TexansHOU,No,AFC South,AFC South,Yes
123,Washington RedskinsWAS,9,Buffalo BillsBUF,24,2019,9,1,5,Buffalo BillsBUF,Buffalo BillsBUF,No,NFC East,AFC East,No
124,Tennessee TitansTEN,20,Carolina PanthersCAR,30,2019,9,4,4,Carolina PanthersCAR,No Favorite,No Favorite,AFC South,NFC South,No
125,Minnesota VikingsMIN,23,Kansas City ChiefsKC,26,2019,9,6,5,Kansas City ChiefsKC,Minnesota VikingsMIN,Yes,NFC North,AFC West,No
126,New York JetsNYJ,18,Miami DolphinsMIA,26,2019,9,1,0,Miami DolphinsMIA,New York JetsNYJ,Yes,AFC East,AFC East,Yes
127,Chicago BearsCHI,14,Philadelphia EaglesPHI,22,2019,9,3,4,Philadelphia EaglesPHI,Philadelphia EaglesPHI,No,NFC North,NFC East,No
